layer,depth,province
183346,-4853.54443359375,non-categ_VMEs
183347,-4985.2138671875,non-categ_VMEs
183348,-5131.82177734375,non-categ_VMEs
183349,-5261.8369140625,non-categ_VMEs
183350,-5170.640625,non-categ_VMEs
183351,-5194.0400390625,non-categ_VMEs
183352,-5066.41650390625,non-categ_VMEs
183353,-5020.9833984375,non-categ_VMEs
183354,-5534.068359375,non-categ_VMEs
183355,-5447.82470703125,non-categ_VMEs
183356,-5775.56103515625,non-categ_VMEs
183357,-5443.52978515625,non-categ_VMEs
183358,-5198.638671875,non-categ_VMEs
183359,-4822.55517578125,non-categ_VMEs
183360,-5004.701171875,non-categ_VMEs
183361,-5241.91455078125,non-categ_VMEs
183362,-5378.97607421875,non-categ_VMEs
183363,-5501.51416015625,non-categ_VMEs
183364,-5654.39990234375,non-categ_VMEs
183365,-5716.25927734375,non-categ_VMEs
183366,-5611.525390625,non-categ_VMEs
183367,-5700.75830078125,non-categ_VMEs
183368,-5770.728515625,non-categ_VMEs
183369,-5155.8017578125,non-categ_VMEs
183370,-4568.87255859375,non-categ_VMEs
183371,-5302.78857421875,non-categ_VMEs
183372,-5349.97216796875,non-categ_VMEs
183373,-5584.21044921875,non-categ_VMEs
183374,-5427.11572265625,non-categ_VMEs
183375,-4127.9833984375,non-categ_VMEs
183376,-5476.615234375,non-categ_VMEs
183377,-5747.52294921875,non-categ_VMEs
183378,-5556.98486328125,non-categ_VMEs
183379,-5621.931640625,non-categ_VMEs
183380,-4219.72705078125,non-categ_VMEs
183381,-5584.44091796875,non-categ_VMEs
183382,-5491.3388671875,non-categ_VMEs
183383,-5481.30029296875,non-categ_VMEs
183384,-5467.185546875,non-categ_VMEs
183385,-5380.41064453125,non-categ_VMEs
183386,-5540.98193359375,non-categ_VMEs
183387,-5532.81103515625,non-categ_VMEs
183388,-5443.6591796875,non-categ_VMEs
183389,-5442.97802734375,non-categ_VMEs
183390,-5519.54931640625,non-categ_VMEs
183391,-5111.11376953125,non-categ_VMEs
183392,-4885.21728515625,non-categ_VMEs
183393,-5185.47314453125,non-categ_VMEs
183394,-5466.21533203125,non-categ_VMEs
183395,-4839.4404296875,non-categ_VMEs
183396,-4813.1455078125,non-categ_VMEs
183397,-4660.8447265625,non-categ_VMEs
183398,-4264.28271484375,non-categ_VMEs
183399,-4635.1962890625,non-categ_VMEs
183400,-4826.9873046875,non-categ_VMEs
183401,-4779.71875,non-categ_VMEs
183402,-4843.33837890625,non-categ_VMEs
183403,-4897.337890625,non-categ_VMEs
183404,-4762.40576171875,non-categ_VMEs
183405,-4882.99072265625,non-categ_VMEs
183406,-4956.49951171875,non-categ_VMEs
183407,-5127.14697265625,non-categ_VMEs
183408,-5126.87841796875,non-categ_VMEs
183409,-5192.2509765625,non-categ_VMEs
183410,-5094.1083984375,non-categ_VMEs
183411,-5208.1162109375,non-categ_VMEs
183412,-5157.84619140625,non-categ_VMEs
183413,-5176.7353515625,non-categ_VMEs
183414,-5439.53857421875,non-categ_VMEs
183415,-5580.224609375,non-categ_VMEs
183416,-5447.8681640625,non-categ_VMEs
183417,-5367.4169921875,non-categ_VMEs
183418,-4904.98486328125,non-categ_VMEs
183419,-4977.09228515625,non-categ_VMEs
183420,-5115.47412109375,non-categ_VMEs
183421,-5338.7099609375,non-categ_VMEs
183422,-5474.498046875,non-categ_VMEs
183423,-5557.86328125,non-categ_VMEs
183424,-5701.6513671875,non-categ_VMEs
183425,-5714.92822265625,non-categ_VMEs
183426,-5721.046875,non-categ_VMEs
183427,-5768.447265625,non-categ_VMEs
183428,-5618.78173828125,non-categ_VMEs
183429,-4800.13232421875,non-categ_VMEs
183430,-5343.5791015625,non-categ_VMEs
183431,-5358.17578125,non-categ_VMEs
183432,-5551.66796875,non-categ_VMEs
183433,-5383.59765625,non-categ_VMEs
183434,-3496.22998046875,non-categ_VMEs
183435,-5223.61669921875,non-categ_VMEs
183436,-5645.34814453125,non-categ_VMEs
183437,-5701.16455078125,non-categ_VMEs
183438,-5628.51123046875,non-categ_VMEs
183439,-5132.25634765625,non-categ_VMEs
183440,-5577.28662109375,non-categ_VMEs
183441,-5567.38720703125,non-categ_VMEs
183442,-5588.23095703125,non-categ_VMEs
183443,-5449.73095703125,non-categ_VMEs
183444,-5413.9658203125,non-categ_VMEs
183445,-5475.263671875,non-categ_VMEs
183446,-5352.98046875,non-categ_VMEs
183447,-5520.26513671875,non-categ_VMEs
183448,-5373.80615234375,non-categ_VMEs
183449,-5508.83740234375,non-categ_VMEs
183450,-5379.896484375,non-categ_VMEs
183451,-4977.48193359375,non-categ_VMEs
183452,-5061.15283203125,non-categ_VMEs
183453,-5391.17919921875,non-categ_VMEs
183454,-4858.7685546875,non-categ_VMEs
183455,-4882.74169921875,non-categ_VMEs
183456,-4654.16455078125,non-categ_VMEs
183457,-4248.408203125,non-categ_VMEs
183458,-4372.90283203125,non-categ_VMEs
183459,-4709.2958984375,non-categ_VMEs
183460,-4849.072265625,non-categ_VMEs
183461,-4868.001953125,non-categ_VMEs
183462,-4887.09619140625,non-categ_VMEs
183463,-4809.53076171875,non-categ_VMEs
183464,-4801.59375,non-categ_VMEs
183465,-4955.88232421875,non-categ_VMEs
183466,-5051.35009765625,non-categ_VMEs
183467,-5117.857421875,non-categ_VMEs
183468,-5180.8603515625,non-categ_VMEs
183469,-5201.8046875,non-categ_VMEs
183470,-5185.47265625,non-categ_VMEs
183471,-5176.08740234375,non-categ_VMEs
183472,-5186.8955078125,non-categ_VMEs
183473,-5347.81103515625,non-categ_VMEs
183474,-5756.23046875,non-categ_VMEs
183475,-5699.720703125,non-categ_VMEs
183476,-5474.93896484375,non-categ_VMEs
183477,-4982.5595703125,non-categ_VMEs
183478,-4981.7978515625,non-categ_VMEs
183479,-5035.9345703125,non-categ_VMEs
183480,-5263.47802734375,non-categ_VMEs
183481,-5400.720703125,non-categ_VMEs
183482,-5545.89794921875,non-categ_VMEs
183483,-5716.17138671875,non-categ_VMEs
183484,-5812.99755859375,non-categ_VMEs
183485,-5804.42626953125,non-categ_VMEs
183486,-5855.39404296875,non-categ_VMEs
183487,-5861.568359375,non-categ_VMEs
183488,-5405.20458984375,non-categ_VMEs
183489,-4718.3427734375,non-categ_VMEs
183490,-5080.927734375,non-categ_VMEs
183491,-5292.66748046875,non-categ_VMEs
183492,-5595.00537109375,non-categ_VMEs
183493,-5249.43408203125,non-categ_VMEs
183494,-3648.71801757813,non-categ_VMEs
183495,-4784.703125,non-categ_VMEs
183496,-5529.7001953125,non-categ_VMEs
183497,-5658.4501953125,non-categ_VMEs
183498,-5525.06884765625,non-categ_VMEs
183499,-5542.6845703125,non-categ_VMEs
183500,-5215.61962890625,non-categ_VMEs
183501,-5540.7138671875,non-categ_VMEs
183502,-5444.4404296875,non-categ_VMEs
183503,-5547.01171875,non-categ_VMEs
183504,-5460.52392578125,non-categ_VMEs
183505,-5391.8525390625,non-categ_VMEs
183506,-5483.22607421875,non-categ_VMEs
183507,-5276.39208984375,non-categ_VMEs
183508,-5533.86474609375,non-categ_VMEs
183509,-5531.10400390625,non-categ_VMEs
183510,-5440.751953125,non-categ_VMEs
183511,-5061.8251953125,non-categ_VMEs
183512,-4718.6298828125,non-categ_VMEs
183513,-5315.2646484375,non-categ_VMEs
183514,-4775.7783203125,non-categ_VMEs
183515,-4891.2705078125,non-categ_VMEs
183516,-4803.65673828125,non-categ_VMEs
183517,-4372.42578125,non-categ_VMEs
183518,-4257.646484375,non-categ_VMEs
183519,-4407.2119140625,non-categ_VMEs
183520,-4810.4814453125,non-categ_VMEs
183521,-4734.76025390625,non-categ_VMEs
183522,-4948.03125,non-categ_VMEs
183523,-4915.39013671875,non-categ_VMEs
183524,-4814.38427734375,non-categ_VMEs
183525,-4899.0537109375,non-categ_VMEs
183526,-5079.37255859375,non-categ_VMEs
183527,-5162.87646484375,non-categ_VMEs
183528,-5167.693359375,non-categ_VMEs
183529,-5087.82080078125,non-categ_VMEs
183530,-5123.3525390625,non-categ_VMEs
183531,-5222.4111328125,non-categ_VMEs
183532,-5091.19287109375,non-categ_VMEs
183533,-5269.5888671875,non-categ_VMEs
183534,-5332.22509765625,non-categ_VMEs
183535,-5662.29736328125,non-categ_VMEs
183536,-5643.22509765625,non-categ_VMEs
183537,-4992.8583984375,non-categ_VMEs
183538,-5117.4521484375,non-categ_VMEs
183539,-5226.00146484375,non-categ_VMEs
183540,-5406.2353515625,non-categ_VMEs
183541,-5560.35888671875,non-categ_VMEs
183542,-5657.8232421875,non-categ_VMEs
183543,-5762.400390625,non-categ_VMEs
183544,-5806.34765625,non-categ_VMEs
183545,-5762.24755859375,non-categ_VMEs
183546,-5829.599609375,non-categ_VMEs
183547,-5742.14111328125,non-categ_VMEs
183548,-5031.74609375,non-categ_VMEs
183549,-5177.033203125,non-categ_VMEs
183550,-5304.734375,non-categ_VMEs
183551,-5234.6640625,non-categ_VMEs
183552,-5312.4228515625,non-categ_VMEs
183553,-5365.25146484375,non-categ_VMEs
183554,-4399.73779296875,non-categ_VMEs
183555,-5404.57763671875,non-categ_VMEs
183556,-5633.091796875,non-categ_VMEs
183557,-5371.37890625,non-categ_VMEs
183558,-5266.951171875,non-categ_VMEs
183559,-5208.90185546875,non-categ_VMEs
183560,-5572.07080078125,non-categ_VMEs
183561,-5398.88427734375,non-categ_VMEs
183562,-5485.96142578125,non-categ_VMEs
183563,-5491.72314453125,non-categ_VMEs
183564,-5434.1884765625,non-categ_VMEs
183565,-5429.58837890625,non-categ_VMEs
183566,-5240.8701171875,non-categ_VMEs
183567,-5453.8818359375,non-categ_VMEs
183568,-5537.091796875,non-categ_VMEs
183569,-5381.66845703125,non-categ_VMEs
183570,-5021.2080078125,non-categ_VMEs
183571,-4805.18408203125,non-categ_VMEs
183572,-4653.548828125,non-categ_VMEs
183573,-4841.814453125,non-categ_VMEs
183574,-4491.775390625,non-categ_VMEs
183575,-3984.37377929688,non-categ_VMEs
183576,-4297.29296875,non-categ_VMEs
183577,-4604.431640625,non-categ_VMEs
183578,-4928.3955078125,non-categ_VMEs
183579,-4864.07568359375,non-categ_VMEs
183580,-4958.7080078125,non-categ_VMEs
183581,-4875.46630859375,non-categ_VMEs
183582,-4930.4833984375,non-categ_VMEs
183583,-5124.90185546875,non-categ_VMEs
183584,-5127.10791015625,non-categ_VMEs
183585,-5112.78173828125,non-categ_VMEs
183586,-5081.103515625,non-categ_VMEs
183587,-5074.78955078125,non-categ_VMEs
183588,-5154.0478515625,non-categ_VMEs
183589,-5211.177734375,non-categ_VMEs
183590,-5185.7099609375,non-categ_VMEs
183591,-5457.45703125,non-categ_VMEs
183592,-5588.3173828125,non-categ_VMEs
183593,-5639.23046875,non-categ_VMEs
183594,-5455.8779296875,non-categ_VMEs
183595,-5025.1318359375,non-categ_VMEs
183596,-5118.9609375,non-categ_VMEs
183597,-5216.03173828125,non-categ_VMEs
183598,-5296.1982421875,non-categ_VMEs
183599,-5499.37646484375,non-categ_VMEs
183600,-5665.30126953125,non-categ_VMEs
183601,-5643.833984375,non-categ_VMEs
183602,-5729.9130859375,non-categ_VMEs
183603,-5780.7119140625,non-categ_VMEs
183604,-5768.05078125,non-categ_VMEs
183605,-5897.7880859375,non-categ_VMEs
183606,-5499.044921875,non-categ_VMEs
183607,-4993.38916015625,non-categ_VMEs
183608,-4782.21533203125,non-categ_VMEs
183609,-5536.61474609375,non-categ_VMEs
183610,-5081.99755859375,non-categ_VMEs
183611,-5214.01708984375,non-categ_VMEs
183612,-5634.34375,non-categ_VMEs
183613,-3869.47607421875,non-categ_VMEs
183614,-5018.55029296875,non-categ_VMEs
183615,-5621.54248046875,non-categ_VMEs
183616,-5483.61181640625,non-categ_VMEs
183617,-5380.8125,non-categ_VMEs
183618,-5586.912109375,non-categ_VMEs
183619,-5619.48681640625,non-categ_VMEs
183620,-5463.81884765625,non-categ_VMEs
183621,-5426.6103515625,non-categ_VMEs
183622,-5471.486328125,non-categ_VMEs
183623,-5457.70654296875,non-categ_VMEs
183624,-5295.99658203125,non-categ_VMEs
183625,-5270.53662109375,non-categ_VMEs
183626,-5374.7978515625,non-categ_VMEs
183627,-5556.01025390625,non-categ_VMEs
183628,-5438.822265625,non-categ_VMEs
183629,-5179.82958984375,non-categ_VMEs
183630,-5018.20751953125,non-categ_VMEs
183631,-4696.24658203125,non-categ_VMEs
183632,-4416.44384765625,non-categ_VMEs
183633,-4669.35400390625,non-categ_VMEs
183634,-4659.9384765625,non-categ_VMEs
183635,-4770.64111328125,non-categ_VMEs
183636,-4672.68896484375,non-categ_VMEs
183637,-3759.72680664063,non-categ_VMEs
183638,-4194.75,non-categ_VMEs
183639,-4308.666015625,non-categ_VMEs
183640,-4701.134765625,non-categ_VMEs
183641,-4769.54638671875,non-categ_VMEs
183642,-4626.9775390625,non-categ_VMEs
183643,-4911.4443359375,non-categ_VMEs
183644,-4972.47900390625,non-categ_VMEs
183645,-4970.5244140625,non-categ_VMEs
183646,-5264.82177734375,non-categ_VMEs
183647,-5172.921875,non-categ_VMEs
183648,-5087.71923828125,non-categ_VMEs
183649,-5054.82568359375,non-categ_VMEs
183650,-5184.6982421875,non-categ_VMEs
183651,-5029.50244140625,non-categ_VMEs
183652,-5175.80615234375,non-categ_VMEs
183653,-5316.57177734375,non-categ_VMEs
183654,-5388.01123046875,non-categ_VMEs
183655,-5582.30078125,non-categ_VMEs
183656,-5504.7724609375,non-categ_VMEs
183657,-5081.14111328125,non-categ_VMEs
183658,-5176.80712890625,non-categ_VMEs
183659,-5254.083984375,non-categ_VMEs
183660,-5395.86572265625,non-categ_VMEs
183661,-5588.80908203125,non-categ_VMEs
183662,-5643.35546875,non-categ_VMEs
183663,-5704.17333984375,non-categ_VMEs
183664,-5774.56005859375,non-categ_VMEs
183665,-5739.27783203125,non-categ_VMEs
183666,-5803.51025390625,non-categ_VMEs
183667,-5906.17578125,non-categ_VMEs
183668,-5403.9833984375,non-categ_VMEs
183669,-4997.82373046875,non-categ_VMEs
183670,-4903.814453125,non-categ_VMEs
183671,-6051.0068359375,non-categ_VMEs
183672,-5880.8525390625,non-categ_VMEs
183673,-5788.7099609375,non-categ_VMEs
183674,-3472.8427734375,non-categ_VMEs
183675,-4535.427734375,non-categ_VMEs
183676,-5477.80224609375,non-categ_VMEs
183677,-5356.49462890625,non-categ_VMEs
183678,-5214.525390625,non-categ_VMEs
183679,-5368.18896484375,non-categ_VMEs
183680,-5404.4228515625,non-categ_VMEs
183681,-5382.08447265625,non-categ_VMEs
183682,-5534.208984375,non-categ_VMEs
183683,-5412.71875,non-categ_VMEs
183684,-5356.34619140625,non-categ_VMEs
183685,-5206.9716796875,non-categ_VMEs
183686,-5374.5126953125,non-categ_VMEs
183687,-5221.9541015625,non-categ_VMEs
183688,-5517.44921875,non-categ_VMEs
183689,-5436.39892578125,non-categ_VMEs
183690,-5158.78076171875,non-categ_VMEs
183691,-4723.3349609375,non-categ_VMEs
183692,-4831.77294921875,non-categ_VMEs
183693,-4128.77392578125,non-categ_VMEs
183694,-5163.7099609375,non-categ_VMEs
183695,-4775.47216796875,non-categ_VMEs
183696,-4738.24462890625,non-categ_VMEs
183697,-4818.18701171875,non-categ_VMEs
183698,-4813.44921875,non-categ_VMEs
183699,-4129.2763671875,non-categ_VMEs
183700,-3889.35034179688,non-categ_VMEs
183701,-4133.35888671875,non-categ_VMEs
183702,-4549.943359375,non-categ_VMEs
183703,-5014.50390625,non-categ_VMEs
183704,-4756.7353515625,non-categ_VMEs
183705,-4879.4619140625,non-categ_VMEs
183706,-4961.33837890625,non-categ_VMEs
183707,-4967.39990234375,non-categ_VMEs
183708,-5184.49755859375,non-categ_VMEs
183709,-5177.48828125,non-categ_VMEs
183710,-5122.58642578125,non-categ_VMEs
183711,-5023.69580078125,non-categ_VMEs
183712,-5135.41845703125,non-categ_VMEs
183713,-5152.48681640625,non-categ_VMEs
183714,-5035.88134765625,non-categ_VMEs
183715,-5250.01171875,non-categ_VMEs
183716,-5398.8125,non-categ_VMEs
183717,-5448.841796875,non-categ_VMEs
183718,-5507.80419921875,non-categ_VMEs
183719,-5395.3720703125,non-categ_VMEs
183720,-4995.76611328125,non-categ_VMEs
183721,-5152.54150390625,non-categ_VMEs
183722,-5269.49462890625,non-categ_VMEs
183723,-5216.474609375,non-categ_VMEs
183724,-5496.09033203125,non-categ_VMEs
183725,-5671.54296875,non-categ_VMEs
183726,-5666.02294921875,non-categ_VMEs
183727,-5728.97607421875,non-categ_VMEs
183728,-5801.8095703125,non-categ_VMEs
183729,-5770.08544921875,non-categ_VMEs
183730,-5857.44189453125,non-categ_VMEs
183731,-5527.84716796875,non-categ_VMEs
183732,-5231.6142578125,non-categ_VMEs
183733,-5321.28662109375,non-categ_VMEs
183734,-5242.55078125,non-categ_VMEs
183735,-6116.09765625,non-categ_VMEs
183736,-6016.537109375,non-categ_VMEs
183737,-5041.3134765625,non-categ_VMEs
183738,-3709.87451171875,non-categ_VMEs
183739,-4252.46142578125,non-categ_VMEs
183740,-5234.9951171875,non-categ_VMEs
183741,-5604.45263671875,non-categ_VMEs
183742,-5337.68310546875,non-categ_VMEs
183743,-4704.7900390625,non-categ_VMEs
183744,-5263.68359375,non-categ_VMEs
183745,-5389.158203125,non-categ_VMEs
183746,-5460.2841796875,non-categ_VMEs
183747,-5438.708984375,non-categ_VMEs
183748,-5270.87548828125,non-categ_VMEs
183749,-5264.19091796875,non-categ_VMEs
183750,-4980.26611328125,non-categ_VMEs
183751,-5333.12109375,non-categ_VMEs
183752,-5458.84033203125,non-categ_VMEs
183753,-5479.49462890625,non-categ_VMEs
183754,-5176.8759765625,non-categ_VMEs
183755,-4869.42578125,non-categ_VMEs
183756,-4965.83837890625,non-categ_VMEs
183757,-3931.79321289063,non-categ_VMEs
183758,-4910.2529296875,non-categ_VMEs
183759,-5516.16748046875,non-categ_VMEs
183760,-4931.26904296875,non-categ_VMEs
183761,-4815.0283203125,non-categ_VMEs
183762,-4716.48388671875,non-categ_VMEs
183763,-4895.4443359375,non-categ_VMEs
183764,-4919.16015625,non-categ_VMEs
183765,-4432.693359375,non-categ_VMEs
183766,-3828.31860351563,non-categ_VMEs
183767,-4148.70751953125,non-categ_VMEs
183768,-4194.1982421875,non-categ_VMEs
183769,-4757.6455078125,non-categ_VMEs
183770,-4830.88232421875,non-categ_VMEs
183771,-4938.81298828125,non-categ_VMEs
183772,-4976.56201171875,non-categ_VMEs
183773,-5023.24951171875,non-categ_VMEs
183774,-4970.9677734375,non-categ_VMEs
183775,-5286.64501953125,non-categ_VMEs
183776,-5132.666015625,non-categ_VMEs
183777,-5196.48779296875,non-categ_VMEs
183778,-5123.03564453125,non-categ_VMEs
183779,-5127.07958984375,non-categ_VMEs
183780,-5081.8740234375,non-categ_VMEs
183781,-5177.2548828125,non-categ_VMEs
183782,-5363.94384765625,non-categ_VMEs
183783,-5518.884765625,non-categ_VMEs
183784,-5698.3974609375,non-categ_VMEs
183785,-5525.75830078125,non-categ_VMEs
183786,-5079.466796875,non-categ_VMEs
183787,-5100.29443359375,non-categ_VMEs
183788,-5316.56494140625,non-categ_VMEs
183789,-5322.51318359375,non-categ_VMEs
183790,-5542.26904296875,non-categ_VMEs
183791,-5662.6640625,non-categ_VMEs
183792,-5742.9052734375,non-categ_VMEs
183793,-5762.73291015625,non-categ_VMEs
183794,-5787.72412109375,non-categ_VMEs
183795,-5818.1396484375,non-categ_VMEs
183796,-5851.43701171875,non-categ_VMEs
183797,-5482.06005859375,non-categ_VMEs
183798,-5479.1865234375,non-categ_VMEs
183799,-4901.7392578125,non-categ_VMEs
183800,-5576.54248046875,non-categ_VMEs
183801,-5313.728515625,non-categ_VMEs
183802,-5239.18212890625,non-categ_VMEs
183803,-5498.06298828125,non-categ_VMEs
183804,-4130.18701171875,non-categ_VMEs
183805,-4824.97314453125,non-categ_VMEs
183806,-5276.65283203125,non-categ_VMEs
183807,-5394.1865234375,non-categ_VMEs
183808,-5188.529296875,non-categ_VMEs
183809,-4538.4619140625,non-categ_VMEs
183810,-5502.19775390625,non-categ_VMEs
183811,-5428.28173828125,non-categ_VMEs
183812,-5558.80517578125,non-categ_VMEs
183813,-5105.69384765625,non-categ_VMEs
183814,-5307.517578125,non-categ_VMEs
183815,-5098.75927734375,non-categ_VMEs
183816,-5264.544921875,non-categ_VMEs
183817,-5314.17236328125,non-categ_VMEs
183818,-5481.49365234375,non-categ_VMEs
183819,-5178.1142578125,non-categ_VMEs
183820,-5013.4375,non-categ_VMEs
183821,-4928.453125,non-categ_VMEs
183822,-4900.369140625,non-categ_VMEs
183823,-4402.7314453125,non-categ_VMEs
183824,-4891.3916015625,non-categ_VMEs
183825,-5320.11767578125,non-categ_VMEs
183826,-5139.85693359375,non-categ_VMEs
183827,-4812.65380859375,non-categ_VMEs
183828,-4755.6640625,non-categ_VMEs
183829,-4803.84765625,non-categ_VMEs
183830,-4882.65283203125,non-categ_VMEs
183831,-4685.3681640625,non-categ_VMEs
183832,-4070.72875976563,non-categ_VMEs
183833,-4028.3203125,non-categ_VMEs
183834,-4158.3837890625,non-categ_VMEs
183835,-4518.5078125,non-categ_VMEs
183836,-4983.43359375,non-categ_VMEs
183837,-4777.951171875,non-categ_VMEs
183838,-4975.169921875,non-categ_VMEs
183839,-4997.3349609375,non-categ_VMEs
183840,-5006.21826171875,non-categ_VMEs
183841,-5252.513671875,non-categ_VMEs
183842,-5229.76904296875,non-categ_VMEs
183843,-5112.87451171875,non-categ_VMEs
183844,-5192.76611328125,non-categ_VMEs
183845,-5314.4111328125,non-categ_VMEs
183846,-5125.33837890625,non-categ_VMEs
183847,-5097.8466796875,non-categ_VMEs
183848,-5225.890625,non-categ_VMEs
183849,-5485.95947265625,non-categ_VMEs
183850,-5637.58935546875,non-categ_VMEs
183851,-5506.0673828125,non-categ_VMEs
183852,-5485.1796875,non-categ_VMEs
183853,-5025.041015625,non-categ_VMEs
183854,-5007.455078125,non-categ_VMEs
183855,-5304.4990234375,non-categ_VMEs
